dossier_id,section,row_count,first_token,header_present,standard_section
M4-FUNG-0550,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0550,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0550,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0550,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0550,SOURCES,1,S003,False,True
M4-FUNG-0551,RECORD_CONTROL,8,field,True,True
M4-FUNG-0551,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0551,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0551,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0551,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0551,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0551,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0551,SOURCES,1,S003,False,True
M4-FUNG-0552,RECORD_CONTROL,8,field,True,True
M4-FUNG-0552,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0552,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0552,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0552,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0552,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0552,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0552,SOURCES,1,S003,False,True
M4-FUNG-0553,RECORD_CONTROL,8,field,True,True
M4-FUNG-0553,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0553,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0553,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0553,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0553,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0553,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0553,SOURCES,1,S003,False,True
M4-FUNG-0554,RECORD_CONTROL,8,field,True,True
M4-FUNG-0554,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0554,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0554,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0554,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0554,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0554,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0554,SOURCES,1,S003,False,True
M4-FUNG-0555,RECORD_CONTROL,8,field,True,True
M4-FUNG-0555,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0555,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0555,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0555,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0555,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0555,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0555,SOURCES,1,S003,False,True
M4-FUNG-0556,RECORD_CONTROL,8,field,True,True
M4-FUNG-0556,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0556,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0556,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0556,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0556,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0556,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0556,SOURCES,1,S003,False,True
M4-FUNG-0557,RECORD_CONTROL,8,field,True,True
M4-FUNG-0557,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0557,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0557,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0557,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0557,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0557,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0557,GENES,4,gene_id,True,True
M4-FUNG-0557,METABOLITES,3,metabolite_id,True,True
M4-FUNG-0557,EXPERIMENTS,3,experiment_id,True,True
M4-FUNG-0557,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0557,CLAIMS_AND_EVIDENCE,4,claim_id,True,True
M4-FUNG-0557,RELATIONSHIPS,3,relationship_id,True,True
M4-FUNG-0557,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0557,SOURCES,4,source_id,True,True
M4-FUNG-0558,RECORD_CONTROL,8,field,True,True
M4-FUNG-0558,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0558,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0558,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0558,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0558,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0558,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0558,GENES,3,gene_id,True,True
M4-FUNG-0558,METABOLITES,3,metabolite_id,True,True
M4-FUNG-0558,EXPERIMENTS,4,experiment_id,True,True
M4-FUNG-0558,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0558,CLAIMS_AND_EVIDENCE,4,claim_id,True,True
M4-FUNG-0558,RELATIONSHIPS,3,relationship_id,True,True
M4-FUNG-0558,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0558,SOURCES,4,source_id,True,True
M4-FUNG-0559,RECORD_CONTROL,8,field,True,True
M4-FUNG-0559,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0559,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0559,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0559,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0559,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0559,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0559,GENES,3,gene_id,True,True
M4-FUNG-0559,METABOLITES,4,metabolite_id,True,True
M4-FUNG-0559,EXPERIMENTS,2,experiment_id,True,True
M4-FUNG-0559,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0559,CLAIMS_AND_EVIDENCE,4,claim_id,True,True
M4-FUNG-0559,RELATIONSHIPS,3,relationship_id,True,True
M4-FUNG-0559,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0559,SOURCES,4,source_id,True,True
M4-FUNG-0560,RECORD_CONTROL,8,field,True,True
M4-FUNG-0560,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0560,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0560,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0560,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0560,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0560,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0560,GENES,2,gene_id,True,True
M4-FUNG-0560,METABOLITES,3,metabolite_id,True,True
M4-FUNG-0560,EXPERIMENTS,2,experiment_id,True,True
M4-FUNG-0560,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0560,CLAIMS_AND_EVIDENCE,4,claim_id,True,True
M4-FUNG-0560,RELATIONSHIPS,2,relationship_id,True,True
M4-FUNG-0560,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0560,SOURCES,4,source_id,True,True
M4-FUNG-0561,RECORD_CONTROL,8,field,True,True
M4-FUNG-0561,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0561,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0561,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0561,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0561,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0561,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0561,GENES,2,gene_id,True,True
M4-FUNG-0561,METABOLITES,2,metabolite_id,True,True
M4-FUNG-0561,EXPERIMENTS,2,experiment_id,True,True
M4-FUNG-0561,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0561,CLAIMS_AND_EVIDENCE,4,claim_id,True,True
M4-FUNG-0561,RELATIONSHIPS,2,relationship_id,True,True
M4-FUNG-0561,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0561,SOURCES,4,source_id,True,True
M4-FUNG-0562,RECORD_CONTROL,8,field,True,True
M4-FUNG-0562,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0562,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0562,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0562,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0562,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0562,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0562,GENES,2,gene_id,True,True
M4-FUNG-0562,METABOLITES,2,metabolite_id,True,True
M4-FUNG-0562,EXPERIMENTS,2,experiment_id,True,True
M4-FUNG-0562,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0562,CLAIMS_AND_EVIDENCE,4,claim_id,True,True
M4-FUNG-0562,RELATIONSHIPS,2,relationship_id,True,True
M4-FUNG-0562,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0562,SOURCES,4,source_id,True,True
M4-FUNG-0563,RECORD_CONTROL,8,field,True,True
M4-FUNG-0563,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0563,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0563,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0563,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0563,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0563,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0563,GENES,7,gene_id,True,True
M4-FUNG-0563,METABOLITES,3,metabolite_id,True,True
M4-FUNG-0563,EXPERIMENTS,2,experiment_id,True,True
M4-FUNG-0563,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0563,CLAIMS_AND_EVIDENCE,4,claim_id,True,True
M4-FUNG-0563,RELATIONSHIPS,2,relationship_id,True,True
M4-FUNG-0563,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0563,SOURCES,4,source_id,True,True
M4-FUNG-0564,RECORD_CONTROL,8,field,True,True
M4-FUNG-0564,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0564,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0564,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0564,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0564,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0564,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0564,GENES,6,gene_id,True,True
M4-FUNG-0564,METABOLITES,3,metabolite_id,True,True
M4-FUNG-0564,EXPERIMENTS,2,experiment_id,True,True
M4-FUNG-0564,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0564,CLAIMS_AND_EVIDENCE,4,claim_id,True,True
M4-FUNG-0564,RELATIONSHIPS,2,relationship_id,True,True
M4-FUNG-0564,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0564,SOURCES,4,source_id,True,True
M4-FUNG-0565,RECORD_CONTROL,8,field,True,True
M4-FUNG-0565,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0565,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0565,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0565,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0565,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0565,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0565,GENES,2,gene_id,True,True
M4-FUNG-0565,METABOLITES,3,metabolite_id,True,True
M4-FUNG-0565,EXPERIMENTS,3,experiment_id,True,True
M4-FUNG-0565,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0565,CLAIMS_AND_EVIDENCE,3,claim_id,True,True
M4-FUNG-0565,RELATIONSHIPS,2,relationship_id,True,True
M4-FUNG-0565,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0565,SOURCES,4,source_id,True,True
M4-FUNG-0566,RECORD_CONTROL,8,field,True,True
M4-FUNG-0566,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0566,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0566,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0566,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0566,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0566,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0566,GENES,2,gene_id,True,True
M4-FUNG-0566,METABOLITES,3,metabolite_id,True,True
M4-FUNG-0566,EXPERIMENTS,2,experiment_id,True,True
M4-FUNG-0566,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0566,CLAIMS_AND_EVIDENCE,4,claim_id,True,True
M4-FUNG-0566,RELATIONSHIPS,2,relationship_id,True,True
M4-FUNG-0566,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0566,SOURCES,4,source_id,True,True
M4-FUNG-0567,RECORD_CONTROL,8,field,True,True
M4-FUNG-0567,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0567,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0567,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0567,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0567,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0567,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0567,GENES,2,gene_id,True,True
M4-FUNG-0567,METABOLITES,5,metabolite_id,True,True
M4-FUNG-0567,EXPERIMENTS,3,experiment_id,True,True
M4-FUNG-0567,MEASUREMENTS,2,measurement_id,True,True
M4-FUNG-0567,CLAIMS_AND_EVIDENCE,4,claim_id,True,True
M4-FUNG-0567,RELATIONSHIPS,4,relationship_id,True,True
M4-FUNG-0567,CONFLICTS_AND_UNCERTAINTIES,3,issue_id,True,True
M4-FUNG-0567,SOURCES,4,source_id,True,True
M4-FUNG-0568,RECORD_CONTROL,8,field,True,True
M4-FUNG-0568,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0568,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0568,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0568,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0568,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0568,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0568,GENES,3,gene_id,True,True
M4-FUNG-0568,METABOLITES,5,metabolite_id,True,True
M4-FUNG-0568,EXPERIMENTS,3,experiment_id,True,True
M4-FUNG-0568,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0568,CLAIMS_AND_EVIDENCE,4,claim_id,True,True
M4-FUNG-0568,RELATIONSHIPS,4,relationship_id,True,True
M4-FUNG-0568,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0568,SOURCES,4,source_id,True,True
M4-FUNG-0569,RECORD_CONTROL,8,field,True,True
M4-FUNG-0569,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0569,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0569,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0569,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0569,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0569,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0569,GENES,4,gene_id,True,True
M4-FUNG-0569,METABOLITES,4,metabolite_id,True,True
M4-FUNG-0569,EXPERIMENTS,2,experiment_id,True,True
M4-FUNG-0569,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0569,CLAIMS_AND_EVIDENCE,4,claim_id,True,True
M4-FUNG-0569,RELATIONSHIPS,4,relationship_id,True,True
M4-FUNG-0569,CONFLICTS_AND_UNCERTAINTIES,3,issue_id,True,True
M4-FUNG-0569,SOURCES,4,source_id,True,True
M4-FUNG-0570,RECORD_CONTROL,8,field,True,True
M4-FUNG-0570,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0570,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0570,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0570,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0570,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0570,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0570,GENES,2,gene_id,True,True
M4-FUNG-0570,METABOLITES,3,metabolite_id,True,True
M4-FUNG-0570,EXPERIMENTS,4,experiment_id,True,True
M4-FUNG-0570,MEASUREMENTS,4,measurement_id,True,True
M4-FUNG-0570,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0570,RELATIONSHIPS,4,relationship_id,True,True
M4-FUNG-0570,CONFLICTS_AND_UNCERTAINTIES,3,issue_id,True,True
M4-FUNG-0570,SOURCES,5,source_id,True,True
M4-FUNG-0571,RECORD_CONTROL,8,field,True,True
M4-FUNG-0571,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0571,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0571,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0571,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0571,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0571,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0571,GENES,4,gene_id,True,True
M4-FUNG-0571,METABOLITES,4,metabolite_id,True,True
M4-FUNG-0571,EXPERIMENTS,3,experiment_id,True,True
M4-FUNG-0571,MEASUREMENTS,1,measurement_id,True,True
M4-FUNG-0571,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0571,RELATIONSHIPS,4,relationship_id,True,True
M4-FUNG-0571,CONFLICTS_AND_UNCERTAINTIES,2,issue_id,True,True
M4-FUNG-0571,SOURCES,4,source_id,True,True
M4-FUNG-0572,RECORD_CONTROL,8,field,True,True
M4-FUNG-0572,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0572,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0572,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0572,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0572,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0572,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0572,GENES,6,gene_id,True,True
M4-FUNG-0572,METABOLITES,2,metabolite_id,True,True
M4-FUNG-0572,EXPERIMENTS,4,experiment_id,True,True
M4-FUNG-0572,MEASUREMENTS,2,measurement_id,True,True
M4-FUNG-0572,CLAIMS_AND_EVIDENCE,6,claim_id,True,True
M4-FUNG-0572,RELATIONSHIPS,5,relationship_id,True,True
M4-FUNG-0572,CONFLICTS_AND_UNCERTAINTIES,3,issue_id,True,True
M4-FUNG-0572,SOURCES,5,source_id,True,True
M4-FUNG-0573,RECORD_CONTROL,8,field,True,True
M4-FUNG-0573,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0573,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0573,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0573,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0573,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0573,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0573,GENES,2,gene_id,True,True
M4-FUNG-0573,METABOLITES,4,metabolite_id,True,True
M4-FUNG-0573,EXPERIMENTS,4,experiment_id,True,True
M4-FUNG-0573,MEASUREMENTS,5,measurement_id,True,True
M4-FUNG-0573,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0573,RELATIONSHIPS,4,relationship_id,True,True
M4-FUNG-0573,CONFLICTS_AND_UNCERTAINTIES,3,issue_id,True,True
M4-FUNG-0573,SOURCES,5,source_id,True,True
M4-FUNG-0574,RECORD_CONTROL,8,field,True,True
M4-FUNG-0574,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0574,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0574,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0574,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0574,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0574,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0574,GENES,2,gene_id,True,True
M4-FUNG-0574,METABOLITES,3,metabolite_id,True,True
M4-FUNG-0574,EXPERIMENTS,4,experiment_id,True,True
M4-FUNG-0574,MEASUREMENTS,3,measurement_id,True,True
M4-FUNG-0574,CLAIMS_AND_EVIDENCE,5,claim_id,True,True
M4-FUNG-0574,RELATIONSHIPS,4,relationship_id,True,True
M4-FUNG-0574,CONFLICTS_AND_UNCERTAINTIES,3,issue_id,True,True
M4-FUNG-0574,SOURCES,5,source_id,True,True
M4-FUNG-0575,RECORD_CONTROL,8,field,True,True
M4-FUNG-0575,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0575,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0575,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0575,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0575,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0575,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0575,GENES,2,gene_id,True,True
M4-FUNG-0575,METABOLITES,7,metabolite_id,True,True
M4-FUNG-0575,EXPERIMENTS,4,experiment_id,True,True
M4-FUNG-0575,MEASUREMENTS,5,measurement_id,True,True
M4-FUNG-0575,CLAIMS_AND_EVIDENCE,6,claim_id,True,True
M4-FUNG-0575,RELATIONSHIPS,5,relationship_id,True,True
M4-FUNG-0575,CONFLICTS_AND_UNCERTAINTIES,3,issue_id,True,True
M4-FUNG-0575,SOURCES,4,source_id,True,True
M4-FUNG-0576,RECORD_CONTROL,8,field,True,True
M4-FUNG-0576,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0576,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0576,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0576,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0576,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0576,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0576,GENES,3,gene_id,True,True
M4-FUNG-0576,METABOLITES,2,metabolite_id,True,True
M4-FUNG-0576,EXPERIMENTS,3,experiment_id,True,True
M4-FUNG-0576,MEASUREMENTS,3,measurement_id,True,True
M4-FUNG-0576,CLAIMS_AND_EVIDENCE,6,claim_id,True,True
M4-FUNG-0576,RELATIONSHIPS,5,relationship_id,True,True
M4-FUNG-0576,CONFLICTS_AND_UNCERTAINTIES,3,issue_id,True,True
M4-FUNG-0576,SOURCES,4,source_id,True,True
M4-FUNG-0577,RECORD_CONTROL,8,field,True,True
M4-FUNG-0577,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0577,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0577,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0577,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0577,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0577,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0577,GENES,5,gene_id,True,True
M4-FUNG-0577,METABOLITES,5,metabolite_id,True,True
M4-FUNG-0577,EXPERIMENTS,5,experiment_id,True,True
M4-FUNG-0577,MEASUREMENTS,5,measurement_id,True,True
M4-FUNG-0577,CLAIMS_AND_EVIDENCE,7,claim_id,True,True
M4-FUNG-0577,RELATIONSHIPS,6,relationship_id,True,True
M4-FUNG-0577,CONFLICTS_AND_UNCERTAINTIES,4,issue_id,True,True
M4-FUNG-0577,SOURCES,6,source_id,True,True
M4-FUNG-0578,RECORD_CONTROL,8,field,True,True
M4-FUNG-0578,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0578,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0578,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0578,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0578,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
M4-FUNG-0578,EVIDENCE_SUMMARY,13,field,True,True
M4-FUNG-0578,GENES,7,gene_id,True,True
M4-FUNG-0578,METABOLITES,7,metabolite_id,True,True
M4-FUNG-0578,EXPERIMENTS,5,experiment_id,True,True
M4-FUNG-0578,MEASUREMENTS,5,measurement_id,True,True
M4-FUNG-0578,CLAIMS_AND_EVIDENCE,7,claim_id,True,True
M4-FUNG-0578,RELATIONSHIPS,7,relationship_id,True,True
M4-FUNG-0578,CONFLICTS_AND_UNCERTAINTIES,4,issue_id,True,True
M4-FUNG-0578,SOURCES,6,source_id,True,True
M4-FUNG-0579,RECORD_CONTROL,8,field,True,True
M4-FUNG-0579,RECORD_IDENTITY,10,field,True,True
M4-FUNG-0579,ORGANISM_AND_CONTEXT,14,field,True,True
M4-FUNG-0579,SEQUENCE_AND_GENOMIC_ARCHITECTURE,15,field,True,True
M4-FUNG-0579,PRODUCT_AND_BIOLOGICAL_ROLE,12,field,True,True
M4-FUNG-0579,ACTIVATION_AND_CONTEXT_MODIFIERS,11,field,True,True
